name,l_mean,l_std,l_entropy,a_mean,a_std,a_entropy,b_mean,b_std,b_entropy,curvature_mean,curvature_std,curvature_entropy,curvature_ggd1,curvature_ggd2,curvature_aggd1,curvature_aggd2,curvature_aggd3,curvature_aggd4,curvature_gamma1,curvature_gamma2,anisotropy_mean,anisotropy_std,anisotropy_entropy,anisotropy_ggd1,anisotropy_ggd2,anisotropy_aggd1,anisotropy_aggd2,anisotropy_aggd3,anisotropy_aggd4,anisotropy_gamma1,anisotropy_gamma2,linearity_mean,linearity_std,linearity_entropy,linearity_ggd1,linearity_ggd2,linearity_aggd1,linearity_aggd2,linearity_aggd3,linearity_aggd4,linearity_gamma1,linearity_gamma2,planarity_mean,planarity_std,planarity_entropy,planarity_ggd1,planarity_ggd2,planarity_aggd1,planarity_aggd2,planarity_aggd3,planarity_aggd4,planarity_gamma1,planarity_gamma2,sphericity_mean,sphericity_std,sphericity_entropy,sphericity_ggd1,sphericity_ggd2,sphericity_aggd1,sphericity_aggd2,sphericity_aggd3,sphericity_aggd4,sphericity_gamma1,sphericity_gamma2
statistical_features/WPC/bag/bag_gQP_1_tQP_1.ply,0.3416512547039112,0.7352171202530662,0.7613564229687257,0.41190832414039635,0.20066519545103528,0.4601376639043172,0.0210677285043077,0.4718769513070951,0.5690824241192216,0.15674884097085795,0.39995461406481125,0.5208451198522319,0.08115345005149331,0.20621103057082282,0.03855421686746989,0.5908443449404837,0.3379525087898063,0.39019931777957334,0.1030489653709385,0.276881237410818,0.8554860867970455,0.35701663252204013,0.5005839933964276,0.0,0.8539926480053577,0.05982589368401557,0.3959615043341985,0.3994288552673735,0.3340218240856663,0.008324532972771442,0.10702351380348073,0.33620074063575855,0.5650507552445283,0.5520168647209053,0.9999999999999999,0.4252938006465903,1.0000000000000002,0.24819598940141072,0.7386973867255318,0.23563815213941197,0.2834451918875434,0.4400438973427192,0.7986637655328462,0.5351623327958721,0.5641929668706751,0.0,0.8152967642688433,0.9999999999999999,0.41655418268391026,0.5316302292538133,0.38218137233924176,0.34636432634638314,0.45641786010925794,0.14451312324598944,0.35701663252204013,0.5005838022358153,0.06321957236842107,0.1934582600807016,0.05982589368401557,0.6040416737593237,0.3340182061757702,0.3994308154324291,0.11554649622289184,0.27525106870941
statistical_features/WPC/bag/bag_gQP_1_tQP_2.ply,0.3423231365174053,0.690684909679583,0.7274536765185642,0.41205208337669846,0.19854427184039364,0.47104750265188244,0.01953249781533238,0.4660468368347972,0.4966769768334298,0.15674884097085795,0.39995461406481125,0.5208451198522319,0.08115345005149331,0.20621103057082282,0.03855421686746989,0.5908443449404837,0.3379525087898063,0.39019931777957334,0.1030489653709385,0.276881237410818,0.8554860867970455,0.35701663252204013,0.5005839933964276,0.0,0.8539926480053577,0.05982589368401557,0.3959615043341985,0.3994288552673735,0.3340218240856663,0.008324532972771442,0.10702351380348073,0.33620074063575855,0.5650507552445283,0.5520168647209053,0.9999999999999999,0.4252938006465903,1.0000000000000002,0.24819598940141072,0.7386973867255318,0.23563815213941197,0.2834451918875434,0.4400438973427192,0.7986637655328462,0.5351623327958721,0.5641929668706751,0.0,0.8152967642688433,0.9999999999999999,0.41655418268391026,0.5316302292538133,0.38218137233924176,0.34636432634638314,0.45641786010925794,0.14451312324598944,0.35701663252204013,0.5005838022358153,0.06321957236842107,0.1934582600807016,0.05982589368401557,0.6040416737593237,0.3340182061757702,0.3994308154324291,0.11554649622289184,0.27525106870941
statistical_features/WPC/bag/bag_gQP_1_tQP_3.ply,0.3453712649680022,0.6566622868297035,0.6872903724199466,0.4334566290210975,0.2038646687576075,0.5121434542182365,0.02597798256074077,0.45217665369217824,0.45651026716688614,0.15674884097085795,0.39995461406481125,0.5208451198522319,0.08115345005149331,0.20621103057082282,0.03855421686746989,0.5908443449404837,0.3379525087898063,0.39019931777957334,0.1030489653709385,0.276881237410818,0.8554860867970455,0.35701663252204013,0.5005839933964276,0.0,0.8539926480053577,0.05982589368401557,0.3959615043341985,0.3994288552673735,0.3340218240856663,0.008324532972771442,0.10702351380348073,0.33620074063575855,0.5650507552445283,0.5520168647209053,0.9999999999999999,0.4252938006465903,1.0000000000000002,0.24819598940141072,0.7386973867255318,0.23563815213941197,0.2834451918875434,0.4400438973427192,0.7986637655328462,0.5351623327958721,0.5641929668706751,0.0,0.8152967642688433,0.9999999999999999,0.41655418268391026,0.5316302292538133,0.38218137233924176,0.34636432634638314,0.45641786010925794,0.14451312324598944,0.35701663252204013,0.5005838022358153,0.06321957236842107,0.1934582600807016,0.05982589368401557,0.6040416737593237,0.3340182061757702,0.3994308154324291,0.11554649622289184,0.27525106870941
statistical_features/WPC/bag/bag_gQP_2_tQP_1.ply,0.3407301954009688,0.7364846959119986,0.7607084040408474,0.410040266668999,0.19089204730615802,0.46787251932402263,0.019337769318103354,0.4641656928992969,0.5571854699106431,0.13497236825029005,0.37712250244230994,0.4657028426937573,0.06436663233779612,0.18579821787138381,0.040843373493975904,0.5229487362236256,0.39584483058240727,0.3157842207863109,0.0845734166843876,0.2861887229508721,0.8765187954673022,0.33507097983222683,0.44932187392591244,0.0,0.8753789177250617,0.05686238192257827,0.40788966765659496,0.3923709201325607,0.34157355990826443,0.009545594030527012,0.09478230725203705,0.36048984521160454,0.6465210078580044,0.5179568839554108,0.8729254996971533,0.46777869533431593,1.0000000000000002,0.2267220336323275,0.760346093392001,0.21433145220722194,0.2503002236460809,0.5008295644965444,0.8027423796557648,0.6186045276788459,0.5210518362906307,0.0,0.8247218926334736,0.9999999999999999,0.4442179887454057,0.5047715114506393,0.4068753905012965,0.30835435188813987,0.5317897007935519,0.12348243486003777,0.33507104503961566,0.44932147737662015,0.05037006578947368,0.1740670535166932,0.05686238192257827,0.5921065647203081,0.34158021758917817,0.39236880764038407,0.09394060863479867,0.2839148481426858
statistical_features/WPC/bag/bag_gQP_2_tQP_2.ply,0.3414545765633846,0.6891664912338793,0.723739079963803,0.4126917096972922,0.19011217785171022,0.46769773946754023,0.024596439827897373,0.4509929794158191,0.445057097211516,0.13497236825029005,0.37712250244230994,0.4657028426937573,0.06436663233779612,0.18579821787138381,0.040843373493975904,0.5229487362236256,0.39584483058240727,0.3157842207863109,0.0845734166843876,0.2861887229508721,0.8765187954673022,0.33507097983222683,0.44932187392591244,0.0,0.8753789177250617,0.05686238192257827,0.40788966765659496,0.3923709201325607,0.34157355990826443,0.009545594030527012,0.09478230725203705,0.36048984521160454,0.6465210078580044,0.5179568839554108,0.8729254996971533,0.46777869533431593,1.0000000000000002,0.2267220336323275,0.760346093392001,0.21433145220722194,0.2503002236460809,0.5008295644965444,0.8027423796557648,0.6186045276788459,0.5210518362906307,0.0,0.8247218926334736,0.9999999999999999,0.4442179887454057,0.5047715114506393,0.4068753905012965,0.30835435188813987,0.5317897007935519,0.12348243486003777,0.33507104503961566,0.44932147737662015,0.05037006578947368,0.1740670535166932,0.05686238192257827,0.5921065647203081,0.34158021758917817,0.39236880764038407,0.09394060863479867,0.2839148481426858
statistical_features/WPC/bag/bag_gQP_2_tQP_3.ply,0.3428607235023642,0.6594043289980834,0.7040764330851179,0.4145839244253693,0.18675236769201176,0.49225334053694636,0.01833300741462164,0.44484919223578184,0.4693744204345516,0.13497236825029005,0.37712250244230994,0.4657028426937573,0.06436663233779612,0.18579821787138381,0.040843373493975904,0.5229487362236256,0.39584483058240727,0.3157842207863109,0.0845734166843876,0.2861887229508721,0.8765187954673022,0.33507097983222683,0.44932187392591244,0.0,0.8753789177250617,0.05686238192257827,0.40788966765659496,0.3923709201325607,0.34157355990826443,0.009545594030527012,0.09478230725203705,0.36048984521160454,0.6465210078580044,0.5179568839554108,0.8729254996971533,0.46777869533431593,1.0000000000000002,0.2267220336323275,0.760346093392001,0.21433145220722194,0.2503002236460809,0.5008295644965444,0.8027423796557648,0.6186045276788459,0.5210518362906307,0.0,0.8247218926334736,0.9999999999999999,0.4442179887454057,0.5047715114506393,0.4068753905012965,0.30835435188813987,0.5317897007935519,0.12348243486003777,0.33507104503961566,0.44932147737662015,0.05037006578947368,0.1740670535166932,0.05686238192257827,0.5921065647203081,0.34158021758917817,0.39236880764038407,0.09394060863479867,0.2839148481426858
statistical_features/WPC/bag/bag_gQP_3_tQP_1.ply,0.3362632617455139,0.7381386163747616,0.784997267556516,0.41127260912025276,0.19541521390855326,0.4796648744588444,0.019980825161997007,0.4546995375249838,0.5828218942948264,0.11115822023192995,0.35899741324643086,0.37918231089421717,0.0451081359423275,0.1658253577090294,0.07313253012048193,0.5419686214871043,0.41191223750902484,0.31693262155277474,0.061267882635426416,0.31390234094506636,0.8977402507544308,0.31270356575113295,0.3654717426404344,0.0,0.8969903540326043,0.09205408408964626,0.4551679646333964,0.31610185569643057,0.40885369360005497,0.011040451511303579,0.08314217055377299,0.2883378679268893,0.7904818097746436,0.44858199242506813,0.1894609327680194,0.44707917128025887,1.0000000000000002,0.4129829364706413,0.5731794045524947,0.399724637254669,0.134513621955406,0.6806838715864368,0.8458254401812043,0.755363378075796,0.45021960822687634,0.0,0.8775287420263782,0.9999999999999999,0.32114084861471415,0.626304112299781,0.29881899569485704,0.2747720468940891,0.6365683677492642,0.10225924145870038,0.3127035249965149,0.3654716583888071,0.037931743421052634,0.15486079042570855,0.09205408408964626,0.5448346358259164,0.4088513715300181,0.31610352208057124,0.07175454439884248,0.2979876973407728
statistical_features/WPC/bag/bag_gQP_3_tQP_2.ply,0.3376927851227005,0.690201839461642,0.7024244563560871,0.417185325035969,0.18983011821771323,0.46030539635127987,0.016402837733778985,0.44913719923890727,0.4752507802392447,0.11115822023192995,0.35899741324643086,0.37918231089421717,0.0451081359423275,0.1658253577090294,0.07313253012048193,0.5419686214871043,0.41191223750902484,0.31693262155277474,0.061267882635426416,0.31390234094506636,0.8977402507544308,0.31270356575113295,0.3654717426404344,0.0,0.8969903540326043,0.09205408408964626,0.4551679646333964,0.31610185569643057,0.40885369360005497,0.011040451511303579,0.08314217055377299,0.2883378679268893,0.7904818097746436,0.44858199242506813,0.1894609327680194,0.44707917128025887,1.0000000000000002,0.4129829364706413,0.5731794045524947,0.399724637254669,0.134513621955406,0.6806838715864368,0.8458254401812043,0.755363378075796,0.45021960822687634,0.0,0.8775287420263782,0.9999999999999999,0.32114084861471415,0.626304112299781,0.29881899569485704,0.2747720468940891,0.6365683677492642,0.10225924145870038,0.3127035249965149,0.3654716583888071,0.037931743421052634,0.15486079042570855,0.09205408408964626,0.5448346358259164,0.4088513715300181,0.31610352208057124,0.07175454439884248,0.2979876973407728
statistical_features/WPC/bag/bag_gQP_3_tQP_3.ply,0.33852247558226667,0.659485285856292,0.7078528885666919,0.4187461834330979,0.19775865284164984,0.5022221961455816,0.01947648966235098,0.44383275004974776,0.4929861134267972,0.11115822023192995,0.35899741324643086,0.37918231089421717,0.0451081359423275,0.1658253577090294,0.07313253012048193,0.5419686214871043,0.41191223750902484,0.31693262155277474,0.061267882635426416,0.31390234094506636,0.8977402507544308,0.31270356575113295,0.3654717426404344,0.0,0.8969903540326043,0.09205408408964626,0.4551679646333964,0.31610185569643057,0.40885369360005497,0.011040451511303579,0.08314217055377299,0.2883378679268893,0.7904818097746436,0.44858199242506813,0.1894609327680194,0.44707917128025887,1.0000000000000002,0.4129829364706413,0.5731794045524947,0.399724637254669,0.134513621955406,0.6806838715864368,0.8458254401812043,0.755363378075796,0.45021960822687634,0.0,0.8775287420263782,0.9999999999999999,0.32114084861471415,0.626304112299781,0.29881899569485704,0.2747720468940891,0.6365683677492642,0.10225924145870038,0.3127035249965149,0.3654716583888071,0.037931743421052634,0.15486079042570855,0.09205408408964626,0.5448346358259164,0.4088513715300181,0.31610352208057124,0.07175454439884248,0.2979876973407728
statistical_features/WPC/bag/bag_gsigma_0_tsigma_16.ply,0.3355517138410037,0.7785163893495538,0.9280781601314769,0.4162510467620496,0.47580638548755466,0.8773954202435602,0.02506931802327421,0.6302219490295522,0.845582166848839,0.35860349023086396,0.7521770239708958,0.8987167484001636,0.14716786817713698,0.43379919291868413,0.183855421686747,0.7007576384271355,0.35792547189287727,0.4368429300055597,0.16056495945026006,0.4211013110407365,0.6696991863819002,0.6819084618185838,0.8404472493649866,0.0,0.6717807361251529,0.19892572698647898,0.27812565844657017,0.44556229870359787,0.36263376266268454,0.0017101953717902404,0.37799062572353365,0.7104240453969282,0.3414995646460113,0.9786566625192624,0.9999999999999999,0.7078672717705272,0.1540876846144901,0.22844402712652875,0.7570862917650074,0.218038730498745,0.8315764460956891,0.1376714391703362,0.5252760314351298,0.5022565645657171,0.9948877573476205,0.0,0.535469330894093,0.1192490439216595,0.3222966675403589,0.6312463921116345,0.29492819055607367,0.19629719674856919,0.6125270959106317,0.3303006646227494,0.6819084618185838,0.8404473876888201,0.103515625,0.4054555131333351,0.19892572698647898,0.7218754971718824,0.3626330982363,0.44556320749246203,0.17381901263502345,0.43473336586710104
