name,l_mean,l_std,l_entropy,a_mean,a_std,a_entropy,b_mean,b_std,b_entropy,curvature_mean,curvature_std,curvature_entropy,curvature_ggd1,curvature_ggd2,curvature_aggd1,curvature_aggd2,curvature_aggd3,curvature_aggd4,curvature_gamma1,curvature_gamma2,anisotropy_mean,anisotropy_std,anisotropy_entropy,anisotropy_ggd1,anisotropy_ggd2,anisotropy_aggd1,anisotropy_aggd2,anisotropy_aggd3,anisotropy_aggd4,anisotropy_gamma1,anisotropy_gamma2,linearity_mean,linearity_std,linearity_entropy,linearity_ggd1,linearity_ggd2,linearity_aggd1,linearity_aggd2,linearity_aggd3,linearity_aggd4,linearity_gamma1,linearity_gamma2,planarity_mean,planarity_std,planarity_entropy,planarity_ggd1,planarity_ggd2,planarity_aggd1,planarity_aggd2,planarity_aggd3,planarity_aggd4,planarity_gamma1,planarity_gamma2,sphericity_mean,sphericity_std,sphericity_entropy,sphericity_ggd1,sphericity_ggd2,sphericity_aggd1,sphericity_aggd2,sphericity_aggd3,sphericity_aggd4,sphericity_gamma1,sphericity_gamma2
statistical_features/WPC/bag/bag_gQP_1_tQP_1.ply,46.4537581583048,21.57861496299278,6.784859145586276,3.2895918667606083,5.760626613501162,5.062160826320058,5.612203200159743,12.734766560420526,5.520457000076572,0.025598217,0.024677174,4.654579006449414,1.0780000000000007,0.035556026,0.6310000000000004,0.4436430467621253,0.62871397,1.3565514,1.0760409808144686,0.023789260546375,0.95428866,0.048626535,4.452004733016062,10.000000000000009,0.95552725,0.6110000000000004,-0.5182185856052147,1.432001,0.5704194,385.1350851258176,0.0024778024509032,0.3049412,0.17646354,5.196176598360782,10.000000000000009,0.35231858,10.000000000000009,0.0305182418886936,0.98224866,1.0177126,2.986224348342205,0.1021159685273428,0.6493478,0.17917503,5.251728614883952,10.000000000000009,0.67361426,10.000000000000009,-0.0041327801052423,1.0023746,0.9975721,13.134090222936322,0.0494398724259692,0.04571113,0.048626535,4.452003419619955,0.8870000000000007,0.06673863,0.6110000000000004,0.5182219914140404,0.57041574,1.432003,0.8836849365617674,0.0517278568536984
statistical_features/WPC/bag/bag_gQP_1_tQP_2.ply,46.497655697629504,20.5087708297472,6.677271069349671,3.294959239303981,5.705786055728065,5.10575026042061,5.524889286535172,12.587137334795106,5.2093498631745785,0.025598217,0.024677174,4.654579006449414,1.0780000000000007,0.035556026,0.6310000000000004,0.4436430467621253,0.62871397,1.3565514,1.0760409808144686,0.023789260546375,0.95428866,0.048626535,4.452004733016062,10.000000000000009,0.95552725,0.6110000000000004,-0.5182185856052147,1.432001,0.5704194,385.1350851258176,0.0024778024509032,0.3049412,0.17646354,5.196176598360782,10.000000000000009,0.35231858,10.000000000000009,0.0305182418886936,0.98224866,1.0177126,2.986224348342205,0.1021159685273428,0.6493478,0.17917503,5.251728614883952,10.000000000000009,0.67361426,10.000000000000009,-0.0041327801052423,1.0023746,0.9975721,13.134090222936322,0.0494398724259692,0.04571113,0.048626535,4.452003419619955,0.8870000000000007,0.06673863,0.6110000000000004,0.5182219914140404,0.57041574,1.432003,0.8836849365617674,0.0517278568536984
statistical_features/WPC/bag/bag_gQP_1_tQP_3.ply,46.69680580980618,19.691409576289814,6.549815536222635,4.094116034723166,5.843355147349429,5.26994602115088,5.891466441597581,12.235918777019425,5.036764090811231,0.025598217,0.024677174,4.654579006449414,1.0780000000000007,0.035556026,0.6310000000000004,0.4436430467621253,0.62871397,1.3565514,1.0760409808144686,0.023789260546375,0.95428866,0.048626535,4.452004733016062,10.000000000000009,0.95552725,0.6110000000000004,-0.5182185856052147,1.432001,0.5704194,385.1350851258176,0.0024778024509032,0.3049412,0.17646354,5.196176598360782,10.000000000000009,0.35231858,10.000000000000009,0.0305182418886936,0.98224866,1.0177126,2.986224348342205,0.1021159685273428,0.6493478,0.17917503,5.251728614883952,10.000000000000009,0.67361426,10.000000000000009,-0.0041327801052423,1.0023746,0.9975721,13.134090222936322,0.0494398724259692,0.04571113,0.048626535,4.452003419619955,0.8870000000000007,0.06673863,0.6110000000000004,0.5182219914140404,0.57041574,1.432003,0.8836849365617674,0.0517278568536984
statistical_features/WPC/bag/bag_gQP_2_tQP_1.ply,46.39358055540016,21.60906726627371,6.782802701282631,3.2198463628240934,5.507923077751454,5.0930648550959,5.513814399021918,12.539503309115606,5.469338921251979,0.022374187,0.02341959,4.363845289351962,0.9150000000000008,0.032389518,0.6500000000000004,0.3366756158800337,0.69144356,1.2372696,0.912716934597043,0.0245138280772816,0.96034396,0.045934122,4.1897793350275885,10.000000000000009,0.96144164,0.5950000000000004,-0.5015140948460383,1.4210898,0.5777983,437.1022330038832,0.0021970692738026,0.30921543,0.18399575,5.03639693823711,8.951000000000008,0.35981748,10.000000000000009,0.0190213136783807,0.9888391,1.0109429,2.824275077866844,0.109484884926577,0.65112823,0.18715811,5.049869420123722,10.000000000000009,0.67749244,10.000000000000009,0.0153879160847072,0.9912312,1.0091128,12.103639048894422,0.05379607091032,0.039656416,0.04593413,4.189777005350245,0.7620000000000005,0.060684208,0.5950000000000004,0.5015077497445162,0.5778047,1.4210855,0.7453430228134152,0.05320558738385
statistical_features/WPC/bag/bag_gQP_2_tQP_2.ply,46.44090815070722,20.47229226636514,6.665483048048524,3.318840228376281,5.487758053581074,5.092366535422023,5.8128932970464815,12.205945966426778,4.987552836039156,0.022374187,0.02341959,4.363845289351962,0.9150000000000008,0.032389518,0.6500000000000004,0.3366756158800337,0.69144356,1.2372696,0.912716934597043,0.0245138280772816,0.96034396,0.045934122,4.1897793350275885,10.000000000000009,0.96144164,0.5950000000000004,-0.5015140948460383,1.4210898,0.5777983,437.1022330038832,0.0021970692738026,0.30921543,0.18399575,5.03639693823711,8.951000000000008,0.35981748,10.000000000000009,0.0190213136783807,0.9888391,1.0109429,2.824275077866844,0.109484884926577,0.65112823,0.18715811,5.049869420123722,10.000000000000009,0.67749244,10.000000000000009,0.0153879160847072,0.9912312,1.0091128,12.103639048894422,0.05379607091032,0.039656416,0.04593413,4.189777005350245,0.7620000000000005,0.060684208,0.5950000000000004,0.5015077497445162,0.5778047,1.4210855,0.7453430228134152,0.05320558738385
statistical_features/WPC/bag/bag_gQP_2_tQP_3.ply,46.53277905614096,19.7572845393598,6.6030849660964535,3.38948766390037,5.400883702121598,5.190476578969018,5.456670091860878,12.050373970695656,5.092037969252655,0.022374187,0.02341959,4.363845289351962,0.9150000000000008,0.032389518,0.6500000000000004,0.3366756158800337,0.69144356,1.2372696,0.912716934597043,0.0245138280772816,0.96034396,0.045934122,4.1897793350275885,10.000000000000009,0.96144164,0.5950000000000004,-0.5015140948460383,1.4210898,0.5777983,437.1022330038832,0.0021970692738026,0.30921543,0.18399575,5.03639693823711,8.951000000000008,0.35981748,10.000000000000009,0.0190213136783807,0.9888391,1.0109429,2.824275077866844,0.109484884926577,0.65112823,0.18715811,5.049869420123722,10.000000000000009,0.67749244,10.000000000000009,0.0153879160847072,0.9912312,1.0091128,12.103639048894422,0.05379607091032,0.039656416,0.04593413,4.189777005350245,0.7620000000000005,0.060684208,0.5950000000000004,0.5015077497445162,0.5778047,1.4210855,0.7453430228134152,0.05320558738385
statistical_features/WPC/bag/bag_gQP_3_tQP_1.ply,46.10173250733138,21.648801137131567,6.859881769300491,3.265856909395104,5.624878246778478,5.14018031655534,5.550387223427207,12.299802837675472,5.57949188473119,0.018848477,0.022421267,3.907671966240248,0.7280000000000004,0.029291257,0.9180000000000006,0.3666408566482679,0.7088535,1.2391104,0.7066957665813334,0.026671273036624,0.9664536,0.043189965,3.760853760454594,10.000000000000009,0.9674183,0.7850000000000006,-0.4353044149805958,1.3031818,0.6435386,500.7218851635698,0.0019301207059914,0.29651862,0.19730543,4.710950583286008,3.309000000000003,0.35616386,10.000000000000009,0.118743425959307,0.9318606,1.0698472,2.2585314169280224,0.131288237839258,0.6699352,0.2002421,4.718442396126435,10.000000000000009,0.699221,10.000000000000009,-0.071460273028472,1.0416538,0.95861286,11.19322208331164,0.0598518692833042,0.03354628,0.04318996,3.760853084503248,0.6410000000000005,0.05468753,0.7850000000000006,0.4353068929997172,0.6435364,1.3031833,0.6032862536836205,0.0556059115225694
statistical_features/WPC/bag/bag_gQP_3_tQP_2.ply,46.19513071726251,20.49716552581204,6.597842529513172,3.486613153509274,5.480464859438645,5.062830988603166,5.346894622933569,12.15895419778308,5.11728713962278,0.018848477,0.022421267,3.907671966240248,0.7280000000000004,0.029291257,0.9180000000000006,0.3666408566482679,0.7088535,1.2391104,0.7066957665813334,0.026671273036624,0.9664536,0.043189965,3.760853760454594,10.000000000000009,0.9674183,0.7850000000000006,-0.4353044149805958,1.3031818,0.6435386,500.7218851635698,0.0019301207059914,0.29651862,0.19730543,4.710950583286008,3.309000000000003,0.35616386,10.000000000000009,0.118743425959307,0.9318606,1.0698472,2.2585314169280224,0.131288237839258,0.6699352,0.2002421,4.718442396126435,10.000000000000009,0.699221,10.000000000000009,-0.071460273028472,1.0416538,0.95861286,11.19322208331164,0.0598518692833042,0.03354628,0.04318996,3.760853084503248,0.6410000000000005,0.05468753,0.7850000000000006,0.4353068929997172,0.6435364,1.3031833,0.6032862536836205,0.0556059115225694
statistical_features/WPC/bag/bag_gQP_3_tQP_3.ply,46.2493387176052,19.75922945111435,6.615069292524196,3.54488912046861,5.685472366035479,5.230306386234272,5.521703907903278,12.024635784330666,5.193491195212739,0.018848477,0.022421267,3.907671966240248,0.7280000000000004,0.029291257,0.9180000000000006,0.3666408566482679,0.7088535,1.2391104,0.7066957665813334,0.026671273036624,0.9664536,0.043189965,3.760853760454594,10.000000000000009,0.9674183,0.7850000000000006,-0.4353044149805958,1.3031818,0.6435386,500.7218851635698,0.0019301207059914,0.29651862,0.19730543,4.710950583286008,3.309000000000003,0.35616386,10.000000000000009,0.118743425959307,0.9318606,1.0698472,2.2585314169280224,0.131288237839258,0.6699352,0.2002421,4.718442396126435,10.000000000000009,0.699221,10.000000000000009,-0.071460273028472,1.0416538,0.95861286,11.19322208331164,0.0598518692833042,0.03354628,0.04318996,3.760853084503248,0.6410000000000005,0.05468753,0.7850000000000006,0.4353068929997172,0.6435364,1.3031833,0.6032862536836205,0.0556059115225694
statistical_features/WPC/bag/bag_gsigma_0_tsigma_16.ply,46.05524337562351,22.618838846338075,7.313939318914828,3.451731084820721,12.87493108550034,6.7292825770381866,5.839787526169555,16.744353251470816,6.708503570318932,0.055483013,0.04407745,6.646880173803793,1.7190000000000014,0.07086031,1.8370000000000013,0.6168080399958816,0.6503558,1.4313176,1.584482978106294,0.0350164799932924,0.90080076,0.088486046,6.190535610758524,10.000000000000009,0.9051364,1.362000000000001,-0.6832387773587737,1.5033209,0.5983765,103.63543525782006,0.0086920149061386,0.37079445,0.15579545,7.197597631355432,10.000000000000009,0.4021949,2.726000000000002,0.0199432507352671,0.98784673,1.0121208,5.664442535098772,0.0654600022439652,0.53000635,0.17602687,7.266967956648388,10.000000000000009,0.558473,2.400000000000002,-0.0706446806241604,1.0437043,0.9567945,9.06576731340516,0.058462377518283,0.099199176,0.088486046,6.19053575499457,1.279000000000001,0.1329295,1.362000000000001,0.6832395873927019,0.5983758,1.5033213,1.2568022827720284,0.078929825849292
