name,l_mean,l_std,l_entropy,a_mean,a_std,a_entropy,b_mean,b_std,b_entropy,curvature_mean,curvature_std,curvature_entropy,curvature_ggd1,curvature_ggd2,curvature_aggd1,curvature_aggd2,curvature_aggd3,curvature_aggd4,curvature_gamma1,curvature_gamma2,anisotropy_mean,anisotropy_std,anisotropy_entropy,anisotropy_ggd1,anisotropy_ggd2,anisotropy_aggd1,anisotropy_aggd2,anisotropy_aggd3,anisotropy_aggd4,anisotropy_gamma1,anisotropy_gamma2,linearity_mean,linearity_std,linearity_entropy,linearity_ggd1,linearity_ggd2,linearity_aggd1,linearity_aggd2,linearity_aggd3,linearity_aggd4,linearity_gamma1,linearity_gamma2,planarity_mean,planarity_std,planarity_entropy,planarity_ggd1,planarity_ggd2,planarity_aggd1,planarity_aggd2,planarity_aggd3,planarity_aggd4,planarity_gamma1,planarity_gamma2,sphericity_mean,sphericity_std,sphericity_entropy,sphericity_ggd1,sphericity_ggd2,sphericity_aggd1,sphericity_aggd2,sphericity_aggd3,sphericity_aggd4,sphericity_gamma1,sphericity_gamma2
bag_geo_26_col_26.ply,0.33558431383060966,0.681867434588504,0.8266793624247315,0.40289746660100545,0.20105830658298274,0.43056397666625923,0.0038206141094337676,0.5507357941477546,0.6255514775780426,0.7747850123294897,0.6947061592063775,0.9075729991461654,0.8316651501364878,0.7495860572127578,0.732854864433812,0.5906152224818395,0.4714460767718782,0.46096926212995326,0.8705896283243312,0.4095584701433325,0.2311991094642778,0.7016267986774077,0.9120676532543487,0.0,0.22426390100608096,0.7546583850931675,0.37948654434883244,0.4792996051092584,0.5121885693357211,0.06595538831505368,0.6096546584228355,0.4190918589613215,0.14733883531985947,0.854214762439092,1.0,0.3052551921387048,0.625653126580145,0.4281713382819602,0.547949063807863,0.4028971186853334,0.6102361389726257,0.1619382192782457,0.25179121946475913,0.1481769638500019,0.8501205883590247,0.0,0.22471213253424516,0.16842809364548494,0.4983900690401799,0.45920110961574734,0.4596480049064655,0.6543677872839746,0.16118257805713254,0.7688330667387016,0.7016263052712253,0.9120729385850357,0.8585247883917776,0.7475162983157784,0.7538779731127199,0.6205157508785987,0.5121858653291307,0.4792996770646534,0.881789277842632,0.38358992061434705
bag_geo_26_col_32.ply,0.33581152952922527,0.6733377301930527,0.8135469778606272,0.405434869486922,0.20056388212174509,0.4166222238619508,0.0016607411440574399,0.5489857316057782,0.5552411312533152,0.7747850123294897,0.6947061592063775,0.9075729991461654,0.8316651501364878,0.7495860572127578,0.732854864433812,0.5906152224818395,0.4714460767718782,0.46096926212995326,0.8705896283243312,0.4095584701433325,0.2311991094642778,0.7016267986774077,0.9120676532543487,0.0,0.22426390100608096,0.7546583850931675,0.37948654434883244,0.4792996051092584,0.5121885693357211,0.06595538831505368,0.6096546584228355,0.4190918589613215,0.14733883531985947,0.854214762439092,1.0,0.3052551921387048,0.625653126580145,0.4281713382819602,0.547949063807863,0.4028971186853334,0.6102361389726257,0.1619382192782457,0.25179121946475913,0.1481769638500019,0.8501205883590247,0.0,0.22471213253424516,0.16842809364548494,0.4983900690401799,0.45920110961574734,0.4596480049064655,0.6543677872839746,0.16118257805713254,0.7688330667387016,0.7016263052712253,0.9120729385850357,0.8585247883917776,0.7475162983157784,0.7538779731127199,0.6205157508785987,0.5121858653291307,0.4792996770646534,0.881789277842632,0.38358992061434705
bag_geo_26_col_38.ply,0.33535354542734824,0.651437763512645,0.7813628520941833,0.4062769730141858,0.18810438113841244,0.3916126927411834,0.0027994105380216017,0.5397431832567341,0.4754255868637147,0.7747850123294897,0.6947061592063775,0.9075729991461654,0.8316651501364878,0.7495860572127578,0.732854864433812,0.5906152224818395,0.4714460767718782,0.46096926212995326,0.8705896283243312,0.4095584701433325,0.2311991094642778,0.7016267986774077,0.9120676532543487,0.0,0.22426390100608096,0.7546583850931675,0.37948654434883244,0.4792996051092584,0.5121885693357211,0.06595538831505368,0.6096546584228355,0.4190918589613215,0.14733883531985947,0.854214762439092,1.0,0.3052551921387048,0.625653126580145,0.4281713382819602,0.547949063807863,0.4028971186853334,0.6102361389726257,0.1619382192782457,0.25179121946475913,0.1481769638500019,0.8501205883590247,0.0,0.22471213253424516,0.16842809364548494,0.4983900690401799,0.45920110961574734,0.4596480049064655,0.6543677872839746,0.16118257805713254,0.7688330667387016,0.7016263052712253,0.9120729385850357,0.8585247883917776,0.7475162983157784,0.7538779731127199,0.6205157508785987,0.5121858653291307,0.4792996770646534,0.881789277842632,0.38358992061434705
bag_geo_26_col_44.ply,0.33604562705748514,0.6294145528067353,0.7837144478064495,0.4056648237113644,0.2044828037550735,0.4071330494748895,0.0015290867817789044,0.5382395560245337,0.4518586542171048,0.7747850123294897,0.6947061592063775,0.9075729991461654,0.8316651501364878,0.7495860572127578,0.732854864433812,0.5906152224818395,0.4714460767718782,0.46096926212995326,0.8705896283243312,0.4095584701433325,0.2311991094642778,0.7016267986774077,0.9120676532543487,0.0,0.22426390100608096,0.7546583850931675,0.37948654434883244,0.4792996051092584,0.5121885693357211,0.06595538831505368,0.6096546584228355,0.4190918589613215,0.14733883531985947,0.854214762439092,1.0,0.3052551921387048,0.625653126580145,0.4281713382819602,0.547949063807863,0.4028971186853334,0.6102361389726257,0.1619382192782457,0.25179121946475913,0.1481769638500019,0.8501205883590247,0.0,0.22471213253424516,0.16842809364548494,0.4983900690401799,0.45920110961574734,0.4596480049064655,0.6543677872839746,0.16118257805713254,0.7688330667387016,0.7016263052712253,0.9120729385850357,0.8585247883917776,0.7475162983157784,0.7538779731127199,0.6205157508785987,0.5121858653291307,0.4792996770646534,0.881789277842632,0.38358992061434705
bag_geo_26_col_50.ply,0.33701837447496336,0.5829482857907194,0.7445704067384908,0.4405686712604104,0.203304873405534,0.43456421319911165,0.007304058574939043,0.5276938254261964,0.4794156888770902,0.7747850123294897,0.6947061592063775,0.9075729991461654,0.8316651501364878,0.7495860572127578,0.732854864433812,0.5906152224818395,0.4714460767718782,0.46096926212995326,0.8705896283243312,0.4095584701433325,0.2311991094642778,0.7016267986774077,0.9120676532543487,0.0,0.22426390100608096,0.7546583850931675,0.37948654434883244,0.4792996051092584,0.5121885693357211,0.06595538831505368,0.6096546584228355,0.4190918589613215,0.14733883531985947,0.854214762439092,1.0,0.3052551921387048,0.625653126580145,0.4281713382819602,0.547949063807863,0.4028971186853334,0.6102361389726257,0.1619382192782457,0.25179121946475913,0.1481769638500019,0.8501205883590247,0.0,0.22471213253424516,0.16842809364548494,0.4983900690401799,0.45920110961574734,0.4596480049064655,0.6543677872839746,0.16118257805713254,0.7688330667387016,0.7016263052712253,0.9120729385850357,0.8585247883917776,0.7475162983157784,0.7538779731127199,0.6205157508785987,0.5121858653291307,0.4792996770646534,0.881789277842632,0.38358992061434705
bag_geo_32_col_26.ply,0.3438102050274597,0.6730712235846,0.8313499860347782,0.402329473378958,0.21164636740073134,0.42981774705655074,0.008587264096176273,0.5735545632924152,0.6263944802471602,0.4868613288521923,0.48551461848285427,0.7818494355358854,0.54049135577798,0.4536693011819618,0.2424242424242425,0.6155563140632944,0.28106675075605847,0.566097911114162,0.6104471669567394,0.38281268054618206,0.5232021920879326,0.4928520553073342,0.7880592075075031,0.0,0.5156074879345436,0.25983436853002073,0.45110044439299424,0.47843135954293503,0.35238107523842155,0.16608378867899692,0.3687219874391545,0.4259126718593853,0.2658696974088861,0.7623833560055596,1.0,0.37874412768690036,1.0,0.4311380966987514,0.5464167161787845,0.4064352255916899,0.5075163880055179,0.25291984609142637,0.4651087003080585,0.19024818479256433,0.7515876951975028,0.0,0.4219457622592664,1.0,0.44713841028077966,0.5117542841607463,0.40838898076342955,0.7383490546334168,0.1518369122610035,0.47681628986293617,0.4928517087181623,0.7881428208943966,0.5634824667472794,0.46074827527026563,0.2595656670113754,0.5489035088180658,0.35237496799540025,0.47843239894572376,0.6094271489392128,0.3547347295186103
bag_geo_32_col_32.ply,0.34400740445680583,0.664406162190803,0.8071636692725197,0.4038043431644309,0.21194143700721535,0.37635530179191057,0.006334421490405626,0.5741697371274151,0.5685405123559777,0.4868613288521923,0.48551461848285427,0.7818494355358854,0.54049135577798,0.4536693011819618,0.2424242424242425,0.6155563140632944,0.28106675075605847,0.566097911114162,0.6104471669567394,0.38281268054618206,0.5232021920879326,0.4928520553073342,0.7880592075075031,0.0,0.5156074879345436,0.25983436853002073,0.45110044439299424,0.47843135954293503,0.35238107523842155,0.16608378867899692,0.3687219874391545,0.4259126718593853,0.2658696974088861,0.7623833560055596,1.0,0.37874412768690036,1.0,0.4311380966987514,0.5464167161787845,0.4064352255916899,0.5075163880055179,0.25291984609142637,0.4651087003080585,0.19024818479256433,0.7515876951975028,0.0,0.4219457622592664,1.0,0.44713841028077966,0.5117542841607463,0.40838898076342955,0.7383490546334168,0.1518369122610035,0.47681628986293617,0.4928517087181623,0.7881428208943966,0.5634824667472794,0.46074827527026563,0.2595656670113754,0.5489035088180658,0.35237496799540025,0.47843239894572376,0.6094271489392128,0.3547347295186103
bag_geo_32_col_38.ply,0.34346025441395683,0.6432242822451429,0.7630594664741133,0.40206587468470284,0.20784748252343904,0.3743657769065052,0.007843055202282095,0.5658647261559351,0.4391576620713986,0.4868613288521923,0.48551461848285427,0.7818494355358854,0.54049135577798,0.4536693011819618,0.2424242424242425,0.6155563140632944,0.28106675075605847,0.566097911114162,0.6104471669567394,0.38281268054618206,0.5232021920879326,0.4928520553073342,0.7880592075075031,0.0,0.5156074879345436,0.25983436853002073,0.45110044439299424,0.47843135954293503,0.35238107523842155,0.16608378867899692,0.3687219874391545,0.4259126718593853,0.2658696974088861,0.7623833560055596,1.0,0.37874412768690036,1.0,0.4311380966987514,0.5464167161787845,0.4064352255916899,0.5075163880055179,0.25291984609142637,0.4651087003080585,0.19024818479256433,0.7515876951975028,0.0,0.4219457622592664,1.0,0.44713841028077966,0.5117542841607463,0.40838898076342955,0.7383490546334168,0.1518369122610035,0.47681628986293617,0.4928517087181623,0.7881428208943966,0.5634824667472794,0.46074827527026563,0.2595656670113754,0.5489035088180658,0.35237496799540025,0.47843239894572376,0.6094271489392128,0.3547347295186103
bag_geo_32_col_44.ply,0.3446609257423268,0.6185858047413048,0.784050912799525,0.40098947738891466,0.21459539959695823,0.4098677120742238,0.005248186373234473,0.5654784399615889,0.46640302466819006,0.4868613288521923,0.48551461848285427,0.7818494355358854,0.54049135577798,0.4536693011819618,0.2424242424242425,0.6155563140632944,0.28106675075605847,0.566097911114162,0.6104471669567394,0.38281268054618206,0.5232021920879326,0.4928520553073342,0.7880592075075031,0.0,0.5156074879345436,0.25983436853002073,0.45110044439299424,0.47843135954293503,0.35238107523842155,0.16608378867899692,0.3687219874391545,0.4259126718593853,0.2658696974088861,0.7623833560055596,1.0,0.37874412768690036,1.0,0.4311380966987514,0.5464167161787845,0.4064352255916899,0.5075163880055179,0.25291984609142637,0.4651087003080585,0.19024818479256433,0.7515876951975028,0.0,0.4219457622592664,1.0,0.44713841028077966,0.5117542841607463,0.40838898076342955,0.7383490546334168,0.1518369122610035,0.47681628986293617,0.4928517087181623,0.7881428208943966,0.5634824667472794,0.46074827527026563,0.2595656670113754,0.5489035088180658,0.35237496799540025,0.47843239894572376,0.6094271489392128,0.3547347295186103
bag_geo_32_col_50.ply,0.34645113146069656,0.5734256244210497,0.6950740167753824,0.4405944479321249,0.20114961986010343,0.38360502735694957,0.0136381048578076,0.5409720661398827,0.4198057301282132,0.4868613288521923,0.48551461848285427,0.7818494355358854,0.54049135577798,0.4536693011819618,0.2424242424242425,0.6155563140632944,0.28106675075605847,0.566097911114162,0.6104471669567394,0.38281268054618206,0.5232021920879326,0.4928520553073342,0.7880592075075031,0.0,0.5156074879345436,0.25983436853002073,0.45110044439299424,0.47843135954293503,0.35238107523842155,0.16608378867899692,0.3687219874391545,0.4259126718593853,0.2658696974088861,0.7623833560055596,1.0,0.37874412768690036,1.0,0.4311380966987514,0.5464167161787845,0.4064352255916899,0.5075163880055179,0.25291984609142637,0.4651087003080585,0.19024818479256433,0.7515876951975028,0.0,0.4219457622592664,1.0,0.44713841028077966,0.5117542841607463,0.40838898076342955,0.7383490546334168,0.1518369122610035,0.47681628986293617,0.4928517087181623,0.7881428208943966,0.5634824667472794,0.46074827527026563,0.2595656670113754,0.5489035088180658,0.35237496799540025,0.47843239894572376,0.6094271489392128,0.3547347295186103
bag_geo_38_col_26.ply,0.3428593448190577,0.6709714918551052,0.8354063261893714,0.4027024373069841,0.21216344727341707,0.43213525249008145,0.007125688346589568,0.5646474476249554,0.6338895641335653,0.3020877298606283,0.23431026454564707,0.6827866668383347,0.5268425841674249,0.2079800713409139,0.09170653907496013,0.3435924101337975,0.41962966914556143,0.3181615775132143,0.59634130955668,0.22104188237606542,0.7146159953916342,0.2394763944302607,0.6830983871335999,0.0,0.7026498256758114,0.09730848861283647,0.6235085532461084,0.3494628291953825,0.4040361776787156,0.40370844055115246,0.14820816524812444,0.5106429004290689,0.36367250909683113,0.6829158133062493,1.0,0.5105912870082463,1.0,0.39032704170893373,0.5876428606486073,0.36631769684664706,0.46357701456659905,0.314308479746793,0.5600534616350838,0.2386659967419944,0.6778735468229075,0.0,0.5142361686869972,1.0,0.41610221820047,0.5435319486654846,0.37805173095284816,0.7331579876735894,0.17957394570010377,0.28539654354010296,0.23947634322815448,0.6831103400962357,0.5501813784764208,0.21139567949533034,0.0972078593588418,0.37649192160757605,0.40403737969004694,0.34946208995509265,0.5952945690361562,0.19836880780542698
bag_geo_38_col_32.ply,0.34308394962411154,0.6626026350749,0.804050492005544,0.402739660321926,0.21172755513504565,0.3787774038378886,0.00410260831095989,0.5635899902002923,0.5739180631353709,0.3020877298606283,0.23431026454564707,0.6827866668383347,0.5268425841674249,0.2079800713409139,0.09170653907496013,0.3435924101337975,0.41962966914556143,0.3181615775132143,0.59634130955668,0.22104188237606542,0.7146159953916342,0.2394763944302607,0.6830983871335999,0.0,0.7026498256758114,0.09730848861283647,0.6235085532461084,0.3494628291953825,0.4040361776787156,0.40370844055115246,0.14820816524812444,0.5106429004290689,0.36367250909683113,0.6829158133062493,1.0,0.5105912870082463,1.0,0.39032704170893373,0.5876428606486073,0.36631769684664706,0.46357701456659905,0.314308479746793,0.5600534616350838,0.2386659967419944,0.6778735468229075,0.0,0.5142361686869972,1.0,0.41610221820047,0.5435319486654846,0.37805173095284816,0.7331579876735894,0.17957394570010377,0.28539654354010296,0.23947634322815448,0.6831103400962357,0.5501813784764208,0.21139567949533034,0.0972078593588418,0.37649192160757605,0.40403737969004694,0.34946208995509265,0.5952945690361562,0.19836880780542698
bag_geo_38_col_38.ply,0.343602667276871,0.6396255602020057,0.7771516684360837,0.40834507648908386,0.20181815896902572,0.39696346900926716,0.005017716770131075,0.553677078871183,0.46134596643066916,0.3020877298606283,0.23431026454564707,0.6827866668383347,0.5268425841674249,0.2079800713409139,0.09170653907496013,0.3435924101337975,0.41962966914556143,0.3181615775132143,0.59634130955668,0.22104188237606542,0.7146159953916342,0.2394763944302607,0.6830983871335999,0.0,0.7026498256758114,0.09730848861283647,0.6235085532461084,0.3494628291953825,0.4040361776787156,0.40370844055115246,0.14820816524812444,0.5106429004290689,0.36367250909683113,0.6829158133062493,1.0,0.5105912870082463,1.0,0.39032704170893373,0.5876428606486073,0.36631769684664706,0.46357701456659905,0.314308479746793,0.5600534616350838,0.2386659967419944,0.6778735468229075,0.0,0.5142361686869972,1.0,0.41610221820047,0.5435319486654846,0.37805173095284816,0.7331579876735894,0.17957394570010377,0.28539654354010296,0.23947634322815448,0.6831103400962357,0.5501813784764208,0.21139567949533034,0.0972078593588418,0.37649192160757605,0.40403737969004694,0.34946208995509265,0.5952945690361562,0.19836880780542698
